awardId,recipient,agency,subAgency,awardType,amount,issueDomain,awardCount,uei,piid,modificationNumber,actionDate,competitionType,numberOfOffers,priceOnlyAward,exPostModification,protestFiled,exclusionFlag,firewallCovered
75FCMC19F0001,"OHIO KEPRO, LLC",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,297.5720,procurement,1,JR5NJFML3KX3,75FCMC19F0001,P00009,2024-04-29,unknown,0,false,true,false,false,false
75FCMC22F0003,"IPG DXTRA, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,238.9988,procurement,1,RXN6RGGRJD71,75FCMC22F0003,P00009,2024-06-12,unknown,0,false,true,false,false,false
75FCMC23F0010,SERCO INC,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,195.0000,procurement,1,DKJ1R5ABCN48,75FCMC23F0010,P00008,2024-06-12,unknown,0,false,true,false,false,false
75FCMC20F0080,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,170.3720,procurement,1,SMNWM6HN79X5,75FCMC20F0080,P00042,2024-06-25,unknown,0,false,true,false,false,false
75FCMC22C0038,"MAXIMUS FEDERAL SERVICES, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DEFINITIVE CONTRACT,108.1040,procurement,1,TREKW6J3QSF5,75FCMC22C0038,P00013,2024-06-20,unknown,0,false,true,false,false,false
75A50119C00071,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,99.9577,procurement,1,CNPVCR8DK7M8,75A50119C00071,P00012,2024-06-28,unknown,0,false,true,false,false,false
75A50124F61008,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,83.0000,procurement,1,LDMMF472BB93,75A50124F61008,0,2024-06-14,unknown,0,false,false,false,false,false
HHSO100200900101C,SEQIRUS INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,76.1330,procurement,1,Z6N1LJ2RD6E3,HHSO100200900101C,P00055,2024-06-13,unknown,0,false,true,false,false,false
75A50324C00006,ELUSYS THERAPEUTICS INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,69.2501,procurement,1,ELP1DCK8L191,75A50324C00006,0,2024-04-30,unknown,0,false,false,false,false,false
75FCMC19C0018,"NOVITAS SOLUTIONS, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DEFINITIVE CONTRACT,67.5000,procurement,1,PLHWY41UW5V3,75FCMC19C0018,P00075,2024-06-25,unknown,0,false,true,false,false,false
75FCMC23F0156,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,66.6959,procurement,1,SMNWM6HN79X5,75FCMC23F0156,P00003,2024-05-31,unknown,0,false,true,false,false,false
75A50119C00037,EMERGENT BIOSOLUTIONS CANADA INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,62.6999,procurement,1,XM23STFMVML6,75A50119C00037,P00011,2024-06-10,unknown,0,false,true,false,false,false
75A50119C00075,EMERGENT BIOSOLUTIONS CANADA INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,60.2759,procurement,1,XM23STFMVML6,75A50119C00075,P00010,2024-06-10,unknown,0,false,true,false,false,false
75N91020F00003,LEIDOS BIOMEDICAL RESEARCH INC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,57.9916,procurement,1,HV8BH9BPG8Y9,75N91020F00003,P00037,2024-05-06,unknown,0,false,true,false,false,false
75FCMC21C0003,"NORIDIAN HEALTHCARE SOLUTIONS, LLC",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DEFINITIVE CONTRACT,56.2219,procurement,1,S9LBFM3QCED8,75FCMC21C0003,P00068,2024-06-27,unknown,0,false,true,false,false,false
75A50324C00006,ELUSYS THERAPEUTICS INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,55.0660,procurement,1,ELP1DCK8L191,75A50324C00006,P00002,2024-05-14,unknown,0,false,true,false,false,false
75FCMC24F0065,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,48.7671,procurement,1,SMNWM6HN79X5,75FCMC24F0065,0,2024-04-25,unknown,0,false,false,false,false,false
75FCMC19C0018,"NOVITAS SOLUTIONS, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DEFINITIVE CONTRACT,48.0119,procurement,1,PLHWY41UW5V3,75FCMC19C0018,P00074,2024-05-31,unknown,0,false,true,false,false,false
75FCMC24F0115,PORTER NOVELLI PUBLIC SERVICES INC.,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,47.9970,procurement,1,QJJVNMLVNAA3,75FCMC24F0115,0,2024-06-28,unknown,0,false,false,false,false,false
75FCMC24F0029,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,45.9941,procurement,1,SMNWM6HN79X5,75FCMC24F0029,P00002,2024-06-25,unknown,0,false,true,false,false,false
75FCMC22C0038,"MAXIMUS FEDERAL SERVICES, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DEFINITIVE CONTRACT,45.4028,procurement,1,TREKW6J3QSF5,75FCMC22C0038,P00012,2024-05-07,unknown,0,false,true,false,false,false
75N98024F00001,FORS MARSH GROUP LLC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,43.7723,procurement,1,CSPNRK2TA2X3,75N98024F00001,P00001,2024-04-12,unknown,0,false,true,false,false,false
75N91020F00003,LEIDOS BIOMEDICAL RESEARCH INC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,40.0946,procurement,1,HV8BH9BPG8Y9,75N91020F00003,P00039,2024-06-26,unknown,0,false,true,false,false,false
75F40124K00060,CARAHSOFT TECHNOLOGY CORP,Department of Health and Human Services,Food and Drug Administration,PURCHASE ORDER,0.0000,procurement,1,DT8KJHZXVJH5,75F40124K00060,0,2024-08-14,unknown,0,false,false,false,false,false
75P00224P00147,"GF HEALTH PRODUCTS, INC.",Department of Health and Human Services,Office of the Assistant Secretary for Administration,PURCHASE ORDER,0.0500,procurement,1,RKXCN9S27YK6,75P00224P00147,0,2024-09-17,unknown,0,false,false,false,false,false
75H70324P00042,CDW GOVERNMENT LLC,Department of Health and Human Services,Indian Health Service,PURCHASE ORDER,0.0385,procurement,1,PHZDZ8SJ5CM1,75H70324P00042,0,2024-08-06,unknown,0,false,false,false,false,false
75H70524P00045,"KAIVA SERVICES, LLC",Department of Health and Human Services,Indian Health Service,PURCHASE ORDER,0.0121,procurement,1,CDBFJXPN7KL5,75H70524P00045,0,2024-07-10,unknown,0,false,false,false,false,false
75040124F46060,"PERFORMANT RECOVERY, INC.",Department of Health and Human Services,Office of the Inspector General,DELIVERY ORDER,0.0515,procurement,1,HFAJCUH5UU53,75040124F46060,0,2024-07-12,unknown,0,false,false,false,false,false
75N95024F00001,GOVCONNECTION INC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.0587,procurement,1,GLGWMH9BMP76,75N95024F00001,0,2024-07-18,unknown,0,false,false,false,false,false
75P00124F80124,CARAHSOFT TECHNOLOGY CORP,Department of Health and Human Services,Office of the Assistant Secretary for Administration,DELIVERY ORDER,0.1950,procurement,1,DT8KJHZXVJH5,75P00124F80124,0,2024-08-23,unknown,0,false,false,false,false,false
75N92A24F00001,PHOENIX PARK HOTEL OPERATING LLC,Department of Health and Human Services,National Institutes of Health,BPA CALL,0.0428,procurement,1,KDN8KQJHJ8U5,75N92A24F00001,0,2024-07-29,unknown,0,false,false,false,false,false
75H70624C00022,SODAK MEDICAL MANAGEMENT LLC,Department of Health and Human Services,Indian Health Service,DEFINITIVE CONTRACT,0.6198,procurement,1,ZQSJJ6XQS278,75H70624C00022,0,2024-08-30,unknown,0,false,false,false,false,false
75F40124P00331,NOVA BIOMEDICAL CORP,Department of Health and Human Services,Food and Drug Administration,PURCHASE ORDER,0.0759,procurement,1,LCFDHTGXB5J3,75F40124P00331,0,2024-08-01,unknown,0,false,false,false,false,false
75F40124F19001,DIGIM SOLUTION LLC,Department of Health and Human Services,Food and Drug Administration,DELIVERY ORDER,0.3600,procurement,1,L33CET9CA421,75F40124F19001,0,2024-09-05,unknown,0,false,false,false,false,false
75N93024P00828,E+E ELEKTRONIK CORPORATION,Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0150,procurement,1,YYMKQJ515DU8,75N93024P00828,0,2024-07-09,unknown,0,false,false,false,false,false
75D30124F19843,CDW GOVERNMENT LLC,Department of Health and Human Services,Centers for Disease Control and Prevention,DELIVERY ORDER,0.0620,procurement,1,PHZDZ8SJ5CM1,75D30124F19843,0,2024-08-21,unknown,0,false,false,false,false,false
75040124F46059,"PERFORMANT RECOVERY, INC.",Department of Health and Human Services,Office of the Inspector General,DELIVERY ORDER,0.0250,procurement,1,HFAJCUH5UU53,75040124F46059,0,2024-07-24,unknown,0,false,false,false,false,false
75N95024F00015,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,BPA CALL,7.5500,procurement,1,J4DNP7JJ1MU3,75N95024F00015,0,2024-09-28,unknown,0,false,false,false,false,false
75H71124P00382,ALKO ENTERPRISES INC,Department of Health and Human Services,Indian Health Service,PURCHASE ORDER,0.0240,procurement,1,GB32SMK9WNL9,75H71124P00382,0,2024-08-13,unknown,0,false,false,false,false,false
75H71124P00342,NATIVE INNOVATION INC,Department of Health and Human Services,Indian Health Service,PURCHASE ORDER,0.0440,procurement,1,R37KNMYZBD54,75H71124P00342,0,2024-07-18,unknown,0,false,false,false,false,false
75H71124F27004,CLEARWATER DRILLING,Department of Health and Human Services,Indian Health Service,BPA CALL,0.0300,procurement,1,YD62E9A9TH55,75H71124F27004,0,2024-08-26,unknown,0,false,false,false,false,false
75P00224P00108,SEQIRUS USA INC,Department of Health and Human Services,Office of the Assistant Secretary for Administration,PURCHASE ORDER,0.2359,procurement,1,N6U7P2B9VHS5,75P00224P00108,0,2024-07-25,unknown,0,false,false,false,false,false
75N90024F00012,CDW GOVERNMENT LLC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.2425,procurement,1,PHZDZ8SJ5CM1,75N90024F00012,0,2024-09-05,unknown,0,false,false,false,false,false
75A50224F62018,EAGLE HARBOR SOLUTIONS LLC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,0.0493,procurement,1,RCFMRKZL4235,75A50224F62018,0,2024-08-29,unknown,0,false,false,false,false,false
75F40124F80248,CARAHSOFT TECHNOLOGY CORP,Department of Health and Human Services,Food and Drug Administration,DELIVERY ORDER,0.0087,procurement,1,DT8KJHZXVJH5,75F40124F80248,0,2024-08-01,unknown,0,false,false,false,false,false
75FCMC24F0197,BIZFLOW CORP.,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,0.0705,procurement,1,J1RCMLE5B4H5,75FCMC24F0197,0,2024-09-10,unknown,0,false,false,false,false,false
75N93024F00084,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.0758,procurement,1,J4DNP7JJ1MU3,75N93024F00084,0,2024-07-01,unknown,0,false,false,false,false,false
75H71124P00304,SEQIRUS USA INC,Department of Health and Human Services,Indian Health Service,PURCHASE ORDER,0.1466,procurement,1,N6U7P2B9VHS5,75H71124P00304,0,2024-07-11,unknown,0,false,false,false,false,false
75N91024F00011,LEIDOS BIOMEDICAL RESEARCH INC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,358.4641,procurement,1,HV8BH9BPG8Y9,75N91024F00011,0,2024-09-28,unknown,0,false,false,false,false,false
75FCMC22C0038,"MAXIMUS FEDERAL SERVICES, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DEFINITIVE CONTRACT,336.3976,procurement,1,TREKW6J3QSF5,75FCMC22C0038,P00018,2024-09-30,unknown,0,false,true,false,false,false
75A50424F64001,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,308.5000,procurement,1,LDMMF472BB93,75A50424F64001,0,2024-09-27,unknown,0,false,false,false,false,false
HHSO100201700019C,BAVARIAN NORDIC A/S,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,156.8358,procurement,1,D2WABKK2LYX4,HHSO100201700019C,P00016,2024-08-07,unknown,0,false,true,false,false,false
75A50124C00057,MERCK SHARP & DOHME LLC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,153.0000,procurement,1,FCFDA78HKKG2,75A50124C00057,0,2024-09-27,unknown,0,false,false,false,false,false
75FCMC22C0038,"MAXIMUS FEDERAL SERVICES, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DEFINITIVE CONTRACT,140.0000,procurement,1,TREKW6J3QSF5,75FCMC22C0038,P00017,2024-09-09,unknown,0,false,true,false,false,false
75A50122C00065,AMGEN USA INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,128.9967,procurement,1,XPGNQMXHP493,75A50122C00065,P00004,2024-09-18,unknown,0,false,true,false,false,false
75FCMC22C0037,"PALMETTO GBA, LLC",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DEFINITIVE CONTRACT,127.8058,procurement,1,CFLDECZBMDV6,75FCMC22C0037,P00031,2024-08-05,unknown,0,false,true,false,false,false
75A50124F61008,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,124.3123,procurement,1,LDMMF472BB93,75A50124F61008,P00001,2024-09-30,unknown,0,false,true,false,false,false
HHSO100200900101C,SEQIRUS INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,121.4075,procurement,1,Z6N1LJ2RD6E3,HHSO100200900101C,P00058,2024-09-24,unknown,0,false,true,false,false,false
75A50118C00019,"SIGA TECHNOLOGIES, INC.",Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,112.5523,procurement,1,VJRNRTSL22K4,75A50118C00019,P00016,2024-07-16,unknown,0,false,true,false,false,false
75N99024F00003,HENSEL PHELPS CONSTRUCTION CO,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,105.9000,procurement,1,GPYDJ1NKULS8,75N99024F00003,0,2024-09-27,unknown,0,false,false,false,false,false
75FCMC23F0133,CARAHSOFT TECHNOLOGY CORP,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,99.6194,procurement,1,DT8KJHZXVJH5,75FCMC23F0133,P00006,2024-09-26,unknown,0,false,true,false,false,false
75FCMC20F0004,BOOZ ALLEN HAMILTON INC,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,91.6623,procurement,1,JCBMLGPE6Z71,75FCMC20F0004,P00021,2024-07-19,unknown,0,false,true,false,false,false
75D30122F15723,I3 FEDERAL LLC,Department of Health and Human Services,Centers for Disease Control and Prevention,DELIVERY ORDER,90.9495,procurement,1,T8BVM29MEWU5,75D30122F15723,P00011,2024-09-24,unknown,0,false,true,false,false,false
75P00120F80177,VERIZON BUSINESS NETWORK SERVICES LLC,Department of Health and Human Services,Office of the Assistant Secretary for Administration,DELIVERY ORDER,83.5332,procurement,1,GEYFS4D96R55,75P00120F80177,P00059,2024-08-16,unknown,0,false,true,false,false,false
75A50324C00008,STRING KING LACROSSE LLC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,81.8505,procurement,1,GGKLAPXNDJL3,75A50324C00008,0,2024-09-05,unknown,0,false,false,false,false,false
75N99024F00002,HENSEL PHELPS CONSTRUCTION CO,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,80.6753,procurement,1,GPYDJ1NKULS8,75N99024F00002,0,2024-07-10,unknown,0,false,false,false,false,false
75N99024F00001,HENSEL PHELPS CONSTRUCTION CO,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,80.6753,procurement,1,GPYDJ1NKULS8,75N99024F00001,0,2024-07-08,unknown,0,false,false,false,false,false
75N99024F00038,POTOMAC ELECTRIC POWER CO,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,77.9596,procurement,1,FMHCHFPKMLZ4,75N99024F00038,0,2024-09-26,unknown,0,false,false,false,false,false
75F40124F19003,TRUE NORTH COMMUNICATIONS INC,Department of Health and Human Services,Food and Drug Administration,DELIVERY ORDER,77.0605,procurement,1,P1YSWCJHXFZ4,75F40124F19003,0,2024-09-11,unknown,0,false,false,false,false,false
75A50324C00012,ESSENTIAL SAFETY PPE LLC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,70.6122,procurement,1,JARWBT5L1BA7,75A50324C00012,0,2024-09-05,unknown,0,false,false,false,false,false
75FCMC21C0019,"NOVITAS SOLUTIONS, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DEFINITIVE CONTRACT,67.5307,procurement,1,PLHWY41UW5V3,75FCMC21C0019,P00058,2024-07-26,unknown,0,false,true,false,false,false
75A50122C00047,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,67.4007,procurement,1,JLLWGQX6LNA5,75A50122C00047,P00005,2024-09-19,unknown,0,false,true,false,false,false
