canonicalActorId,primaryName,ldaClientId,ldaClientApiUrl,filingUuid,filingYear,filingPeriod,filingType,filingDocumentUrl,dtPosted,clientName,registrantName,issueCode,ldaIssueCode,ldaIssueDisplay,periodStart,periodEnd,venue,activityType,activityMeasure,activityAmount,sourceSystem,sourceRecordId,exposureGroup,reformEventId,activityUnits,jurisdiction,matchConfidence,reviewStatus,evidenceRule,reviewer,reviewDate,sourceUrl,notes
cand-b905d6833296,American Petroleum Institute,36,https://lda.gov/api/v1/clients/119051/,0bfdf84f-0be1-4a32-a103-bdc6c94ad831,2006,mid_year,MMY,https://lda.gov/filings/public/filing/0bfdf84f-0be1-4a32-a103-bdc6c94ad831/print/,2006-08-11T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,"EOP GROUP, INC.",lda-uns,UNS,Unspecified,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.00000000,Official LDA API,0bfdf84f-0be1-4a32-a103-bdc6c94ad831|lda-uns|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/0bfdf84f-0be1-4a32-a103-bdc6c94ad831/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,517,https://lda.gov/api/v1/clients/171593/,1832d2c0-0177-4e49-bc9f-3f99d0e19ef0,2006,mid_year,MM,https://lda.gov/filings/public/filing/1832d2c0-0177-4e49-bc9f-3f99d0e19ef0/print/,2006-08-14T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,BLUEWATER STRATEGIES,lda-fue,FUE,Fuel/Gas/Oil,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.04000000,Official LDA API,1832d2c0-0177-4e49-bc9f-3f99d0e19ef0|lda-fue|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/1832d2c0-0177-4e49-bc9f-3f99d0e19ef0/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,773,https://lda.gov/api/v1/clients/155677/,2afed07e-2586-4ee2-bfb2-14727fb2f1fa,2006,mid_year,MM,https://lda.gov/filings/public/filing/2afed07e-2586-4ee2-bfb2-14727fb2f1fa/print/,2006-08-11T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,OGR,lda-eng,ENG,Energy/Nuclear,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.14000000,Official LDA API,2afed07e-2586-4ee2-bfb2-14727fb2f1fa|lda-eng|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/2afed07e-2586-4ee2-bfb2-14727fb2f1fa/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,51,https://lda.gov/api/v1/clients/177737/,39e8eb8e-0082-4b43-99d3-ff0779f30c77,2006,mid_year,MM,https://lda.gov/filings/public/filing/39e8eb8e-0082-4b43-99d3-ff0779f30c77/print/,2006-07-24T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,H. B. HARTLEY,lda-tax,TAX,Taxation/Internal Revenue Code,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.02000000,Official LDA API,39e8eb8e-0082-4b43-99d3-ff0779f30c77|lda-tax|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/39e8eb8e-0082-4b43-99d3-ff0779f30c77/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,90,https://lda.gov/api/v1/clients/170778/,4910cd4a-adee-42ef-86dc-671fffd2f859,2006,mid_year,MTY,https://lda.gov/filings/public/filing/4910cd4a-adee-42ef-86dc-671fffd2f859/print/,2006-08-11T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,GOODWIN PROCTER LLP,lda-uns,UNS,Unspecified,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.00000000,Official LDA API,4910cd4a-adee-42ef-86dc-671fffd2f859|lda-uns|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/4910cd4a-adee-42ef-86dc-671fffd2f859/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,4cb24a58-4a01-4a1b-a848-55ce7c333905,2006,mid_year,MM,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,2006-08-17T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-ani,ANI,Animals,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.66000000,Official LDA API,4cb24a58-4a01-4a1b-a848-55ce7c333905|lda-ani|8,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,4cb24a58-4a01-4a1b-a848-55ce7c333905,2006,mid_year,MM,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,2006-08-17T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-ban,BAN,Banking,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.66000000,Official LDA API,4cb24a58-4a01-4a1b-a848-55ce7c333905|lda-ban|11,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,4cb24a58-4a01-4a1b-a848-55ce7c333905,2006,mid_year,MM,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,2006-08-17T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-bud,BUD,Budget/Appropriations,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.66000000,Official LDA API,4cb24a58-4a01-4a1b-a848-55ce7c333905|lda-bud|4,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,4cb24a58-4a01-4a1b-a848-55ce7c333905,2006,mid_year,MM,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,2006-08-17T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-caw,CAW,Clean Air and Water (quality),2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.66000000,Official LDA API,4cb24a58-4a01-4a1b-a848-55ce7c333905|lda-caw|14,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,4cb24a58-4a01-4a1b-a848-55ce7c333905,2006,mid_year,MM,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,2006-08-17T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-cdt,CDT,Commodities (big ticket),2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.66000000,Official LDA API,4cb24a58-4a01-4a1b-a848-55ce7c333905|lda-cdt|12,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,4cb24a58-4a01-4a1b-a848-55ce7c333905,2006,mid_year,MM,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,2006-08-17T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-csp,CSP,Consumer Issues/Safety/Products,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.66000000,Official LDA API,4cb24a58-4a01-4a1b-a848-55ce7c333905|lda-csp|6,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,4cb24a58-4a01-4a1b-a848-55ce7c333905,2006,mid_year,MM,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,2006-08-17T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-eng,ENG,Energy/Nuclear,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.66000000,Official LDA API,4cb24a58-4a01-4a1b-a848-55ce7c333905|lda-eng|7,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,4cb24a58-4a01-4a1b-a848-55ce7c333905,2006,mid_year,MM,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,2006-08-17T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-env,ENV,Environment/Superfund,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.66000000,Official LDA API,4cb24a58-4a01-4a1b-a848-55ce7c333905|lda-env|5,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,4cb24a58-4a01-4a1b-a848-55ce7c333905,2006,mid_year,MM,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,2006-08-17T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-fue,FUE,Fuel/Gas/Oil,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.66000000,Official LDA API,4cb24a58-4a01-4a1b-a848-55ce7c333905|lda-fue|9,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,4cb24a58-4a01-4a1b-a848-55ce7c333905,2006,mid_year,MM,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,2006-08-17T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-hom,HOM,Homeland Security,2006-01-01,2006-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.66000000,Official LDA API,4cb24a58-4a01-4a1b-a848-55ce7c333905|lda-hom|10,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/4cb24a58-4a01-4a1b-a848-55ce7c333905/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
